predictions,test
21.491840148766663,37.0
30.46084040398332,22.0
-2.3832532094423797,0.0
1.6443562232374394,45.0
19.5539642923112,-4.0
9.974073363593577,-5.0
8.57463501669331,-2.0
15.691360017153402,38.0
4.295129200071167,34.0
7.990959523736668,-4.0
10.552263051567632,-4.0
0.8973329311982221,-3.0
15.115298412129063,-4.0
12.29118281475623,-2.0
-5.347131843631942,-3.0
1.6507649390263701,-2.0
4.545873760378676,-6.0
0.4354404274685204,30.0
11.165837268215794,50.0
12.442529921930108,135.0
11.384122312834318,3.0
9.350303279566482,2.0
5.144598650132346,-8.0
-7.881472900188761,-3.0
-16.091514002248495,-4.0
4.4242488154057575,-1.0
-0.3420025638345363,4.0
6.160711633828313,21.0
12.10648529385764,15.0
-0.05977795884803738,18.0
18.150955347571916,94.0
5.137496784590162,-1.0
9.231514412366206,25.0
8.194222823046074,-5.0
21.58762075154617,-2.0
1.8887988433614655,5.0
32.610485692187716,17.0
25.84131564860631,5.0
2.379891006034253,-8.0
22.1097155239109,10.0
8.098030725398528,-5.0
26.092895413338148,2.0
8.839832846990284,-3.0
9.924892145439927,-7.0
-3.6953941570907385,6.0
16.771058545523907,8.0
0.38769189568920437,5.0
44.29746982106964,76.0
20.974897075022092,3.0
13.143770888566367,-10.0
17.688756334594686,0.0
3.212184884639105,165.0
10.313660824793596,0.0
9.209643285862166,-4.0
9.929138441183381,14.0
6.568514409381624,2.0
13.296558942554645,90.0
8.54642174434374,-3.0
9.657741952078444,-8.0
2.7049516088633636,-2.0
11.758764273882559,6.0
15.301259256341202,4.0
24.452023398980863,3.0
-1.1385104715123942,-9.0
4.3725021498883585,-3.0
-11.195709868838824,-6.0
8.680609956351738,81.0
8.68067451418718,0.0
2.613898706064476,-2.0
15.862248474378683,-5.0
6.852363114120214,0.0
8.976743980458489,19.0
-13.566039944451948,28.0
3.0688765601758305,0.0
18.495581129170468,-4.0
8.112555627666623,-8.0
6.524865103798813,-5.0
-6.249852882815448,-7.0
4.832180689628823,-3.0
-10.839937101090495,-1.0
5.121907804165758,-8.0
3.3620539795341093,-3.0
20.05036902643539,78.0
20.616934621603953,36.0
23.935272602029265,-1.0
37.1946913483945,84.0
11.532285884177234,-1.0
-3.4411143135945164,-1.0
23.860879280770682,12.0
-3.804494251767762,-3.0
-5.222600959372836,4.0
10.149430586654738,-4.0
2.769893752923199,-8.0
1.6162653097262059,0.0
21.313363850362627,4.0
9.382699046519434,-7.0
12.493697893603235,-2.0
-0.14820726233861103,-2.0
7.643333375073006,-2.0
8.250209084879948,-6.0
2.967852833394538,-2.0
36.899811607109655,-11.0
15.78617003957657,17.0
3.2268366341299224,-6.0
-5.239753968873812,-6.0
6.284103887194421,-4.0
20.194340335069413,1.0
19.268999173284847,34.0
23.96438512477016,56.0
12.385472787575676,12.0
1.5584388450508309,21.0
19.411035833586418,-4.0
17.440809350842784,-2.0
14.023364142918934,13.0
-5.815788061519789,-4.0
6.055194164424506,64.0
20.836694354035856,11.0
-2.928683721822274,-8.0
12.662121926629439,25.0
-2.396829399757004,32.0
17.891650473797114,18.0
15.638551519123796,62.0
9.097385839416203,1.0
15.158849174264914,27.0
1.6748417778194709,-5.0
14.451310368062265,127.0
-5.4714950411330925,-5.0
3.06138519419551,-3.0
5.955491543247447,7.0
25.383495073947635,-4.0
6.0533825333174285,27.0
-3.70498056960183,-9.0
-3.185439301350591,-3.0
-3.7599615270255855,0.0
2.7046044325419265,-1.0
11.975375364761197,46.0
4.169317425166097,10.0
10.254580058032882,20.0
9.659105048652282,66.0
19.725783489597163,72.0
10.304350246922969,9.0
30.225500846583508,43.0
5.855434055429722,7.0
3.682783003124994,14.0
7.315569352725413,45.0
-5.589975670510739,-8.0
9.964159773703814,-4.0
8.353018528550441,-1.0
14.016352140305385,-2.0
8.997524331784167,-4.0
11.068966246401798,4.0
26.149495879184123,-1.0
11.789858547416298,-5.0
37.2354776913988,90.0
-0.21497596279640296,-4.0
-11.246407780355915,2.0
-11.876277521068545,-3.0
27.01978874740415,23.0
3.430123455217818,28.0
-4.378967611109147,-5.0
8.059595589739267,22.0
15.20027654770068,57.0
5.433940808544332,51.0
-1.3534574584294181,17.0
13.626404117167413,5.0
1.302507502810144,-3.0
-5.721075338716638,-9.0
5.435839990262471,-7.0
1.722925818132837,0.0
10.981224822064034,-4.0
-7.571954638649849,3.0
3.000607247311688,1.0
1.532741800085942,11.0
-0.6075176021357684,-3.0
8.029946341423233,-3.0
17.87791875248434,-2.0
14.946111477184656,14.0
4.93180849336502,37.0
12.416193484420633,-3.0
21.426498102120895,-4.0
10.467600573979084,4.0
-6.522356866395173,-8.0
9.441624431095718,89.0
-9.343062806944815,-2.0
7.203303039857248,2.0
7.511883722347724,-3.0
-0.8289105294846686,-8.0
5.450834555389212,-4.0
12.145779189712151,-2.0
16.933238353584684,10.0
13.935097233373307,29.0
4.296881977543546,0.0
5.9514595749541765,-4.0
-2.686123447779548,-3.0
14.544467482524103,23.0
-8.257688101489435,-2.0
1.1064469321163193,-6.0
3.226787641491275,0.0
10.81471448293232,14.0
29.333141085171945,44.0
17.57521510231617,0.0
-2.3679451756076944,408.0
8.526078553066878,13.0
5.961063705372249,-7.0
-12.317277178323845,-2.0
10.256628326566787,-3.0
3.094093403800584,0.0
16.786755129851862,-3.0
20.849747842809386,6.0
-4.396901293320549,15.0
14.242506239513068,-7.0
5.447336637746718,2.0
8.145950544215795,-4.0
-0.5165356438411126,8.0
17.07538532414177,-4.0
20.356275406316627,1.0
1.6531492404546695,1.0
26.734844294487907,35.0
24.01018465728996,7.0
15.139143516930273,18.0
4.978917762212976,-4.0
23.05991204716691,85.0
3.158367944056506,-3.0
6.872390414845638,-1.0
2.838327840618362,-6.0
0.6598920965260668,-2.0
2.5625296530045194,-5.0
-1.594819254692163,-3.0
-8.273403037139989,-10.0
12.923123031509745,-4.0
9.912963334565482,-2.0
3.2241648080457272,0.0
0.009197412929209836,-1.0
-1.9476522654963195,-3.0
6.065164389449164,10.0
-8.138350433723001,192.0
13.199998914039652,3.0
3.733438153070897,12.0
13.29113969892124,-4.0
-3.908284335917133,16.0
20.54906836838277,7.0
-4.962060484216479,2.0
11.763697058107551,-7.0
6.289601838155344,0.0
28.95155487488568,277.0
13.435388853378308,32.0
8.147414147648023,-6.0
14.43601318278,8.0
10.6419872906625,44.0
31.186505546405648,188.0
15.270704973900473,-8.0
-2.9849823106555617,-2.0
6.410191664284895,8.0
17.65225043244427,23.0
7.516973776556027,-6.0
23.72009776506902,24.0
9.448505598525072,35.0
9.941712015308491,-3.0
-8.974030293961462,-4.0
5.967405680636251,-3.0
4.485878705705713,47.0
-10.72114535537698,-3.0
14.145939984134946,11.0
16.315776627926077,-2.0
8.108106149325144,-2.0
0.25563839529246835,2.0
5.774965486551128,-15.0
-0.5504830980700692,-3.0
14.579646781705799,9.0
13.022175313307896,1.0
5.485642286731462,2.0
-7.7629096725538265,135.0
2.9024692741056635,1.0
5.03849540753985,-3.0
7.970041956394285,42.0
4.770391582922512,2.0
15.805517442665549,1.0
6.92417516753904,-1.0
2.241129912840643,-6.0
26.405289066162545,-4.0
0.182533382555786,0.0
22.0804171652307,25.0
4.60174361662345,0.0
15.103903127934514,-5.0
24.125741764050034,23.0
18.59555445885136,80.0
-9.558691061516365,-5.0
2.209372941968252,-1.0
3.4259168439329635,4.0
-6.146813566292952,8.0
11.361648999778247,9.0
3.4932226456106372,2.0
17.524528532539257,-3.0
-0.9906923630947087,8.0
-0.4594022372816893,-7.0
-1.3211766414051358,-5.0
13.383848760833876,-4.0
-1.5674018628318338,-6.0
-1.7312409877089516,1.0
5.81592594061248,-8.0
-7.758082360853866,-10.0
18.39168167213343,-5.0
12.405895220639913,16.0
3.5525786140628197,-2.0
28.36396818620289,-6.0
19.330113890510518,-4.0
8.075681844865608,-2.0
-0.7300993652377339,-7.0
-6.325094506705092,8.0
24.768079233355934,14.0
-7.093414165859937,-3.0
6.221852991152906,-2.0
4.961983628698242,5.0
-13.172652975960753,12.0
8.801439646706251,-2.0
27.822286289219647,0.0
16.020235714718957,-3.0
11.830507235393195,-7.0
4.057807186738843,-9.0
-7.76051046571058,-7.0
6.771732410248795,95.0
5.363328207481171,-3.0
-12.06983003144547,6.0
22.40515450947126,-6.0
17.725237499715654,3.0
21.085383369419063,17.0
6.692641469956703,18.0
11.050844874730608,-7.0
8.344335862842271,13.0
-9.492426231066394,-5.0
8.142605516735303,-2.0
26.773102492750887,-1.0
9.599320876233744,-5.0
10.049791854843471,11.0
-2.1414183115798124,-3.0
6.006009355900169,81.0
15.844375822607075,-3.0
10.421194660098154,95.0
-1.4610274690877678,-1.0
3.3555174229853826,2.0
9.731385271197542,17.0
1.4124905736164202,-6.0
3.013688811012776,0.0
15.833776844076732,19.0
3.012860371110894,-7.0
18.18605252492626,23.0
6.522951423688543,-5.0
-12.675329490038163,-2.0
8.51223835781738,-2.0
5.262009314085583,-3.0
18.634145129544898,-5.0
14.451717455736327,-1.0
11.196930893026208,4.0
21.615785572086388,0.0
15.775111084734265,-5.0
33.88020577171645,129.0
17.755785555333894,43.0
7.402449027114031,54.0
-10.146605652242606,-4.0
1.1712229098228528,-3.0
12.772211599425473,1.0
5.408445493289657,0.0
3.479300977784317,-1.0
0.7932463053683341,1.0
10.42154811435894,12.0
-7.377111813803745,-6.0
-5.942877274179906,-1.0
32.444201746465176,8.0
11.623223607806482,-9.0
0.17205515454651765,17.0
-9.795381197444678,-4.0
1.0484445276641878,1.0
7.994916747261765,-5.0
14.489496206872422,0.0
4.450719658536501,-5.0
13.371809896786223,-1.0
15.0193376781888,-4.0
29.85002690575478,54.0
20.447572014732785,-8.0
17.633281946083905,4.0
15.624079779372382,-3.0
-0.5550234579976392,-6.0
-11.366082065170282,-6.0
12.12544384608629,32.0
17.180433770297135,-7.0
53.73228316525717,51.0
14.884908615253385,46.0
19.197034138640447,-5.0
8.499342833423793,0.0
11.275530837856403,15.0
-5.628058016117933,-4.0
5.9812143805644755,1.0
9.687642551359072,5.0
7.638354933909202,21.0
-0.47599615718309796,-1.0
-9.283498601101249,-9.0
10.023867755967236,114.0
-7.964428955185021,-9.0
3.1849159281324795,7.0
19.481118363697526,6.0
19.79215089337677,4.0
23.183857018606545,-2.0
9.445541358053807,-2.0
-1.6102377733987718,-4.0
-1.4426768957102885,3.0
3.3960516457609664,4.0
3.7767727177972574,-7.0
-5.364610496436535,-8.0
16.11767173467873,12.0
35.39310355929732,-1.0
31.626932860511268,19.0
24.97876139527476,0.0
31.67111411691866,31.0
9.34156351973989,-1.0
12.50214276679582,-2.0
6.114026530197053,10.0
-3.6590877039848975,0.0
9.376986657081346,14.0
16.61682940695406,121.0
100.91246679091718,90.0
3.230555649000208,-1.0
-2.3534223805172925,0.0
4.211378525036845,0.0
-7.732694309884493,-3.0
-7.902597803241208,1.0
3.7066571056306934,-3.0
-2.823223695549996,-5.0
4.800888535908786,-1.0
-2.062877798165773,-1.0
0.8562488981076246,-5.0
6.914430634442905,11.0
13.822253821388811,10.0
-3.942751490672316,-4.0
5.032428575588652,10.0
16.968708235469215,-2.0
-4.240368115603761,-3.0
7.566442752245832,-4.0
4.3481621709702925,-2.0
7.321213407665869,16.0
3.822254106172613,-2.0
2.363039006512138,-6.0
8.94759590749639,80.0
7.970476445097214,-2.0
9.701100058837806,-1.0
9.81602716184328,-1.0
12.09355265728787,66.0
27.92990600525672,78.0
2.7378872613987664,-4.0
-8.860475752057674,79.0
6.64429111466019,0.0
2.282824828388689,-7.0
-0.43961832995949734,2.0
9.456948652923074,5.0
4.484544703321806,23.0
29.425209542556892,234.0
7.902978540789578,-6.0
13.189306850517015,62.0
4.396598336789457,-6.0
11.002098239898748,-5.0
19.27027341993182,5.0
11.476589807196973,-3.0
25.546785265545495,21.0
15.697674579707742,12.0
-6.0074976918843,-4.0
5.736001906997011,-10.0
9.626092064214818,87.0
6.327275620872907,33.0
4.64881380457307,61.0
-6.246512670401117,-8.0
-1.2878140501746473,-8.0
-2.464900496447138,28.0
6.653627911518106,1.0
3.6111833516212384,-6.0
22.19153410843414,87.0
5.054061879992764,-1.0
9.16624033263579,-3.0
13.421888570227145,-2.0
12.083367901967158,-5.0
8.75272500667771,-6.0
9.315137306973767,-2.0
28.57566972127998,16.0
-0.6458315309809466,25.0
11.53366044066338,41.0
28.06551230913132,-1.0
9.168757509941239,12.0
13.839196802336124,8.0
0.9679461577686403,6.0
9.52572079995379,14.0
-0.720464586110249,-2.0
0.417738294251508,-7.0
-2.5356991585843955,-5.0
6.744246138320785,-6.0
31.358300404315898,0.0
15.244538053665517,0.0
1.7086728803038058,-12.0
-5.512232045893148,3.0
11.718613681310089,128.0
11.489420486749877,0.0
5.761378229837758,-9.0
7.867649388008475,-3.0
-2.240524305524051,-1.0
-13.032273551972846,-3.0
28.672458865890803,71.0
3.2256526098966845,-3.0
19.962720182383187,79.0
-3.774982869643825,-4.0
-4.494117717242331,-10.0
9.756010660444868,69.0
21.277693799666068,26.0
0.4747541916061304,-1.0
15.177449035021615,-2.0
9.065592108215297,-12.0
21.931929860904816,224.0
22.427727310275174,36.0
14.45024400463475,12.0
15.220364411529756,-3.0
3.3711578059986325,-4.0
1.5974862122787465,-7.0
11.379223705922769,-10.0
0.23134989582997356,-5.0
14.489754206717928,-1.0
-7.3952315782372215,-2.0
-2.099534136887189,9.0
-3.7530588250490844,0.0
-10.182313525440783,-1.0
13.738294204506497,-1.0
1.2554492347078456,-6.0
2.0150274111863284,24.0
2.2681478057919326,19.0
15.577669180343728,9.0
-3.1667659899355147,-1.0
1.9761563594997549,-7.0
23.050260763800942,-3.0
7.407409737422828,-6.0
0.7191904812894001,15.0
-0.9088656351059954,-3.0
8.111411036499062,-5.0
-2.768934359968702,-5.0
-6.064220081403041,-4.0
16.526995214859824,10.0
3.405590423903843,-7.0
1.8045715121795185,86.0
21.6742426450498,28.0
10.62940746146776,-5.0
3.6027951844948083,6.0
31.525848689372054,-3.0
8.393096534684462,18.0
16.36102570994111,-6.0
-0.31352819052246605,-3.0
13.95869447431984,-6.0
13.452508060944071,0.0
4.2999115497383125,19.0
5.598363672914147,-4.0
-5.030095754039841,-2.0
5.1324647437408295,11.0
-2.9594292837021077,-7.0
14.160513247301763,53.0
10.758042315248256,-1.0
12.582107366931883,44.0
-0.2261620835322975,-7.0
7.853495280691034,3.0
13.006162022710727,-8.0
-8.666374194275393,2.0
10.879039834410356,-7.0
12.71371800411985,2.0
7.59725001482683,10.0
9.655160848119895,-3.0
8.227771296712213,7.0
28.56805138864366,41.0
12.773957902516218,24.0
16.405355812648523,11.0
31.6688912884484,56.0
-1.7017224360867396,1.0
9.733665078743906,-2.0
-1.1425679967243805,-6.0
-5.9766887263476125,-3.0
27.272896971909354,37.0
5.81388461629601,32.0
-10.074602788730143,4.0
11.016863866292509,6.0
13.249805264790668,35.0
2.9032174553950423,-13.0
14.85662085776053,75.0
-16.435717832974312,0.0
11.199419866246005,6.0
8.008939065500607,27.0
24.957593232430625,54.0
-5.368723036048131,-6.0
-3.651689186404801,-2.0
8.145049986413548,-7.0
25.058265483670816,6.0
2.223230271856613,-1.0
4.012295794103339,43.0
-0.565585487246187,-1.0
2.7114065502306746,5.0
-2.1582372043970937,0.0
1.8816220145991327,0.0
18.599707049740644,15.0
10.050221167328512,-5.0
-2.9683015823184284,0.0
13.163971673567255,-17.0
21.198119468831123,9.0
22.45516815525407,17.0
-7.778276287256095,-6.0
6.484900691883315,-9.0
14.506093590383008,34.0
35.48810672217778,2.0
4.6037803031581745,-5.0
11.283381046539732,1.0
13.240431879934379,-1.0
1.4431661508583726,-3.0
34.15733760613926,121.0
14.527339132558255,-4.0
1.7271217313702474,-1.0
1.880931999149654,55.0
14.771037536259113,-3.0
-0.4372283745695942,-2.0
5.114796082062455,65.0
-0.4533956576519653,-6.0
14.321083216228972,56.0
10.305111850660515,-6.0
7.252409827948583,140.0
5.029103456535266,-9.0
20.482528766314353,1.0
11.37871395906825,-8.0
6.438447733461432,7.0
12.386593431625625,-6.0
9.87228627404462,-6.0
0.4541615079063783,-4.0
7.5295744962015085,-12.0
9.909521298627027,-1.0
17.248848798294283,18.0
7.80602262380669,0.0
2.7858226776025496,23.0
-9.387361364653247,-5.0
24.105176086895746,2.0
-15.483822365504665,229.0
-2.5872678326495624,-6.0
2.164294995058908,-6.0
19.463166157328217,-2.0
-5.2463999832322745,-7.0
9.618014513753286,-3.0
0.9429350013254609,-3.0
-1.3045707702418616,-2.0
12.042301325165397,10.0
27.61058362262294,-1.0
11.673520981836655,79.0
11.824055704060724,-6.0
0.15155737701344751,90.0
27.691131899466285,-5.0
10.075216278241136,-1.0
7.68831727674252,-2.0
-1.200698929732078,-7.0
11.42593541926379,16.0
3.922844911251863,11.0
1.115737869806594,16.0
9.272235465369462,290.0
-5.6984835189292244,-2.0
-2.255793603714067,-4.0
13.951893138288954,10.0
12.298314763709705,-6.0
-12.42566073393607,-2.0
-9.022723297705637,-1.0
11.005140688317987,-7.0
5.715172847456332,5.0
-2.404217124969778,-4.0
18.26284869014127,-2.0
-1.7069048264227042,-10.0
7.8951013999004935,20.0
22.145872628843428,28.0
3.2066869551214845,27.0
4.43056917511685,-3.0
-4.866352538926888,-1.0
18.106376615493325,-5.0
29.663694605524917,-6.0
-2.318347565940921,2.0
12.083652478779873,-4.0
15.060307657052201,0.0
20.12918899091548,22.0
-0.05992792625042265,-10.0
15.384578394888992,-4.0
-9.434318643759298,580.0
8.647114687288846,33.0
21.993934517798245,81.0
6.282408020142734,2.0
17.65275051659583,3.0
-2.058048698991939,-8.0
-4.516394173188766,21.0
17.510340719549063,21.0
15.691075628114293,-1.0
24.068033232515774,-2.0
12.294782620300175,-10.0
6.614708666513529,9.0
0.9341146385136225,-3.0
4.1283564970516045,-5.0
-7.875967072667398,-9.0
8.586168016729358,2.0
15.939481635182739,33.0
21.764284866812638,22.0
6.049982518680018,-4.0
18.504790479151502,228.0
10.76291435245452,41.0
23.618472058686123,-1.0
-2.0208623405951056,-8.0
1.15195570239585,-3.0
17.45335013564022,-1.0
-9.743555276639121,60.0
-6.011757665498017,0.0
-6.51880159773023,-7.0
-5.728521950714283,-2.0
7.205844427399974,0.0
-3.6986521248280013,-7.0
15.420433429189403,0.0
20.305102409751527,27.0
8.685137286168063,-5.0
18.962305595509804,11.0
-5.929514002064636,28.0
-5.787761501171776,8.0
0.6975812635927148,-7.0
4.612517938689676,5.0
7.804286134564384,6.0
14.123527867240034,8.0
17.141471761496753,105.0
15.727420995728023,-2.0
6.7094096963141805,5.0
13.476723996197576,23.0
19.384118576067472,38.0
5.630309242500674,-3.0
7.782922364184357,-9.0
15.63393129710529,13.0
1.01463343542106,-8.0
15.474460400185118,27.0
3.3305762001700616,-1.0
5.083092556585381,-6.0
15.52056558811981,-7.0
20.02864373807799,23.0
6.014458437361505,-1.0
-4.679725785254224,-7.0
-2.955396283213296,58.0
1.4150509894101626,-7.0
-3.2342745925337955,129.0
63.77293904710464,116.0
13.282907524478608,-7.0
4.195287243880751,120.0
3.16305958904878,-6.0
2.5790355846780333,-2.0
35.4670728461924,94.0
-2.099619134504964,-1.0
11.473430284623285,-4.0
-0.7153827665038426,-1.0
-2.3033198038973217,-5.0
-6.047904376766224,-4.0
12.255206124454673,94.0
22.799108312963853,-8.0
-6.801531602871532,-10.0
24.721543700528734,0.0
20.503109597981798,2.0
2.1499909611236196,-5.0
-1.1158258031615507,-5.0
20.89583593121737,-13.0
13.084659838095009,24.0
21.52743491386699,130.0
9.503513398338269,-4.0
18.68828501400064,26.0
4.592429489595511,-9.0
13.588768555213191,6.0
3.3277644577707184,-10.0
19.94812347598198,6.0
1.2146831936297717,-2.0
5.958642694432799,-3.0
13.312348794006807,1.0
-3.341914533630242,-1.0
16.84838427077503,3.0
25.882087720499655,2.0
6.248527300831068,3.0
8.8268343069215,-2.0
-6.28425748312911,15.0
9.249451124298494,10.0
25.301409316356832,7.0
1.1655107891030392,-2.0
21.275559545345537,-1.0
17.668725096326312,-2.0
9.60950142834867,0.0
8.577082636680924,0.0
20.345252714790206,65.0
37.92281823201935,-1.0
9.249707061060532,1.0
7.595233362170296,4.0
0.8871935962107953,-5.0
6.722370377965037,-2.0
13.393873871720592,84.0
-8.673386759258737,2.0
16.9884543661628,-3.0
-0.010883277677037562,-5.0
16.325458466697306,-4.0
11.370825071947356,-7.0
-1.3134590514136721,-4.0
-12.148280421961713,-5.0
-11.80124003107296,-6.0
1.6373696678612673,-3.0
-17.65499921949974,5.0
6.8724329570826495,-6.0
-1.1896482779596855,1.0
11.496978326791748,-6.0
4.318032957921428,15.0
12.61675364839194,-1.0
24.741754537279704,34.0
-1.1519983313597235,-5.0
2.116527022846306,21.0
6.484561455931701,1.0
14.205299767267148,-7.0
20.028227616523004,9.0
14.97892056489867,3.0
5.224006353609694,-3.0
17.59322069513408,-1.0
7.01537921500017,16.0
-0.9703331216164051,6.0
-2.6729343680777515,-4.0
13.195938116317786,51.0
5.757987492916353,-2.0
11.808618412383524,-2.0
-3.8215658052826735,-4.0
6.528137746274439,5.0
0.6615950577122107,-9.0
1.3291890905161816,-3.0
13.192019276159646,0.0
-2.729863245607832,-8.0
-10.60525837234579,-5.0
1.7296316216002339,-6.0
12.340365308076008,0.0
-1.7065928526897711,-1.0
16.76562850839393,1.0
-2.8476938404150807,-7.0
12.188343176434262,-4.0
6.720189123767147,-3.0
-2.7374016836616475,-6.0
13.537340993423994,39.0
5.387661264416472,4.0
8.959646438303452,5.0
28.1305768146417,-1.0
5.0808230231285485,-12.0
8.951621307172113,-4.0
13.075417250826986,0.0
23.968999787295886,63.0
5.417867142054275,27.0
-0.11512491179749773,-4.0
0.09918016581043254,-1.0
5.594541407274319,17.0
1.757709611579144,22.0
17.1215655660873,60.0
12.921892641310281,11.0
25.080972429983632,9.0
3.273308617270411,-1.0
-3.583591035199185,-4.0
15.300815783067238,-4.0
-4.783076303647597,18.0
-4.889542536073774,0.0
12.337869594287257,11.0
3.138120412714951,-8.0
10.732785067381977,-5.0
6.496488750485717,37.0
17.55668974560559,4.0
7.4561170552476685,-3.0
2.001243216092641,-5.0
-14.008439149718855,-3.0
19.35618562839428,13.0
18.58275973818116,4.0
-2.970944579896579,-7.0
22.50012099856393,0.0
6.365548964482741,-5.0
6.604735993786333,-2.0
2.0658063795662693,-10.0
4.965417433314313,-3.0
2.0292201493194364,-6.0
7.936951161774733,19.0
1.871298449997349,-3.0
11.646516365435968,1.0
14.550878459003384,1.0
4.897538955193513,13.0
6.982301316152659,39.0
7.124195240404086,8.0
34.84119901049105,-5.0
0.8997169598052661,3.0
-5.878092270906091,-2.0
12.865015768294311,41.0
9.953687921654685,-1.0
11.484028522188543,44.0
15.06678978195877,17.0
38.802584507863756,40.0
10.935048644292431,-3.0
21.478700020332063,37.0
9.19968114680533,-7.0
-1.9303480085931015,-3.0
10.460852885598053,1.0
-10.581520721515105,22.0
-6.621694422275777,58.0
13.879695562885347,-3.0
6.310167260056062,-1.0
13.295958687304458,14.0
9.744599749720383,-4.0
3.690587359415967,5.0
16.359907802447047,-2.0
21.876649925432098,1.0
-15.61360015873918,-1.0
-8.239277023021714,0.0
14.20528821252257,9.0
15.063663856358636,-11.0
-3.5172575866787046,-12.0
1.7649883732899756,0.0
6.412731949262634,-8.0
20.354795837242456,-2.0
8.27703577051383,0.0
-10.389221410569355,-10.0
16.529210092007503,-7.0
3.6449517904121915,-1.0
18.48536717259975,15.0
-1.939237789578938,11.0
14.48635551796569,3.0
-0.38504951345606564,1.0
-4.794142328402802,-3.0
10.623003036302494,-1.0
2.8996321991446763,8.0
-1.5195374770083323,-2.0
16.143289801008997,30.0
2.520132379487686,36.0
13.835923919652393,0.0
21.383657017520783,-1.0
19.417047152191714,25.0
10.991819082679715,8.0
56.533346684857165,52.0
28.370333854063034,75.0
30.958581136126625,0.0
9.759517139641746,33.0
8.032985949718043,19.0
12.821166217277904,-1.0
15.7784377119153,84.0
9.480576946936925,-11.0
4.386455062089339,-2.0
-6.4335169866547375,-4.0
-2.246078463783702,-5.0
3.033840858705931,0.0
26.73335778674616,-4.0
8.920680740129272,39.0
-4.539917301511515,-2.0
-2.2179414259894292,0.0
17.056531053643283,55.0
-0.05013766746135051,5.0
2.863944382599339,-6.0
4.704146551694754,5.0
15.924840133614866,14.0
10.466869757911056,0.0
12.385802191984036,-3.0
17.559864415459508,2.0
2.51288986334563,10.0
7.71740549024099,0.0
-3.8059123499131085,-7.0
29.39184922970007,-7.0
15.015194470534228,0.0
17.18684471564397,53.0
7.763304793360774,2.0
25.430881163795576,115.0
6.307191279278248,-5.0
11.136865186998905,109.0
16.644664585848233,0.0
26.21651001229141,16.0
6.851262706847605,73.0
6.6607080191649874,-1.0
4.362536793444284,-3.0
14.525409516458312,2.0
9.065932163141804,156.0
20.35099985372296,-1.0
13.907274780073442,63.0
10.490924626359291,-5.0
1.4429684530802298,7.0
-2.374363295026937,-1.0
12.705386700120718,79.0
9.688986300324336,72.0
-5.142527117675512,-4.0
20.747454635705196,-3.0
2.5181866828695707,21.0
-0.28629722670170876,0.0
3.1484271677921685,-6.0
11.931838507510351,8.0
0.5196314807353981,0.0
-5.43714649232442,30.0
20.46507465854095,-6.0
4.472702165900256,15.0
21.20300181046595,0.0
23.610058722722975,9.0
11.471292136566804,-6.0
-6.61067486558499,-8.0
1.0051395033521082,-4.0
8.833357466956139,48.0
21.61067446802341,16.0
15.263617835687702,2.0
14.48014949095195,-2.0
4.927233161176028,-2.0
-6.048148000560486,80.0
1.7262655763525983,-5.0
-1.842606522859443,-4.0
6.413738228431081,11.0
16.222129847210738,8.0
8.56552302434974,-2.0
23.94969380608682,-1.0
-9.679882175617472,-5.0
29.06947987600291,16.0
9.626059712480867,-1.0
29.51732675992853,-1.0
-0.9216508931053013,1.0
3.415027696497746,-3.0
6.628311995717924,-2.0
8.478726990319357,0.0
1.941977489905736,57.0
3.9054407276699585,7.0
6.552403817003425,-1.0
6.708459558051375,-6.0
-5.251212961740339,-13.0
7.474470572964199,-2.0
11.169119315187558,1.0
-1.2552294421965762,-3.0
-5.568444049289033,-2.0
4.022747082270115,1.0
7.366137638488388,80.0
-5.377113696062487,1.0
-0.6588946703658753,0.0
12.71037629208169,6.0
23.035008837816036,2.0
7.462798028755678,15.0
4.689391993935954,-6.0
8.433147831545172,67.0
0.49898236281476027,-4.0
5.792290117187482,-3.0
0.19342829273983542,-6.0
10.066525452867433,-4.0
-2.830447446057188,41.0
39.30708239354415,-5.0
6.197922339655753,12.0
-5.030023679892014,-2.0
9.106274956461199,7.0
18.00069851983038,27.0
12.13225535083856,-2.0
8.033517578493136,17.0
5.421252744243606,9.0
3.03463298175324,22.0
-1.99967303574393,-3.0
6.914281775190561,-6.0
7.356733153941173,19.0
13.648680518346735,-5.0
2.539960446053133,-2.0
5.648273427611471,14.0
2.5039110003723994,0.0
3.7259902568511034,2.0
15.149463178853951,-9.0
-4.039053918341854,-1.0
8.113332420129831,-2.0
11.606347797741144,1.0
36.04755321722239,-2.0
-2.809972489425207,0.0
25.192617475090067,0.0
8.76660941899637,11.0
-10.971661916335457,3.0
21.95737416599645,47.0
1.959964376140829,-4.0
4.901294727658083,-3.0
11.178747765474464,-7.0
15.269811006526828,-1.0
23.196271942705863,239.0
16.851065865168586,0.0
8.389012286359279,-7.0
8.45067606396819,18.0
19.15452732971302,33.0
-2.279533141228259,-2.0
-7.3812899088565045,-6.0
-2.3871351861503554,71.0
1.453164022207356,2.0
-6.501002886789444,-6.0
3.359004710919433,36.0
-2.0822814035868085,-5.0
20.926662879680265,71.0
-0.5442375369161825,-5.0
22.793010166316733,149.0
-2.2102511422076687,-6.0
-5.112999871732041,-6.0
2.812128286316944,-4.0
